,centroidx,centroidy,minor_axis_length,major_axis_length,orientation
0,16.74468085106383,207.0,6.521614999376346,9.151211988095557,1.5707963267948966
1,28.135802469135804,271.87654320987656,8.765070417945655,11.770124591606484,1.5279851814770216
2,44.292307692307695,270.0769230769231,7.738137935963793,10.6964149269704,-1.5416141484471975
3,72.35672514619883,260.187134502924,12.666928763278541,17.1908598007019,1.553762945775657
4,104.21212121212122,164.27272727272728,5.461269298558912,7.708180305195029,1.5693067582126043
5,110.29629629629629,229.37037037037038,4.96525417144911,6.984542701336234,1.5453174924723216
6,159.58461538461538,46.0,11.047139446066044,14.99127951638757,1.5707963267948966
7,161.88888888888889,128.33333333333334,2.7954428906961324,3.885753375057407,1.2164831907310614
8,271.72131147540983,46.16393442622951,7.635017808047092,10.19648275940527,1.5605341145462353
9,321.780487804878,325.2926829268293,8.832050841467712,11.813577468974694,1.5414002554108928
10,324.93333333333334,36.93333333333333,5.139508740447376,7.310487513472875,-1.4888707766507954
