,centroidx,centroidy,minor_axis_length,major_axis_length,orientation
0,4.5,1.0,2.0,3.265986323710904,1.5707963267948966
1,38.58620689655172,341.2413793103448,5.1969960918622204,7.178182841785974,1.5280657696398974
2,76.25,356.6666666666667,3.631321610887408,4.167620293867669,-1.2251278624101658
3,85.31372549019608,231.4313725490196,6.734141179163731,9.651842868621513,1.5175564249650741
4,103.9041095890411,393.2054794520548,8.324387980454375,11.197711625499451,-1.5451462180198303
5,117.425,399.85,6.037023924804251,8.384768460210518,-1.4823224852383075
6,125.34615384615384,217.5,9.85696521824083,13.439322327237509,1.5707963267948966
7,127.84,96.92,6.887686678702087,9.193898640730701,1.5071205463348656
8,137.4,145.8,1.7888543819998317,3.098386676965933,-1.2490457723982544
9,150.5,158.5,3.8297084310253524,3.8297084310253524,0.7853981633974483
10,182.0,385.75,4.560701700396552,5.639148871948674,1.5707963267948966
11,188.77551020408163,329.1020408163265,6.72271659208546,9.260157721267428,-1.5395561727501772
12,223.5,465.0,4.0,4.898979485566356,1.5707963267948966
13,304.6463414634146,74.91463414634147,12.334230290562742,16.915650150386615,-1.561366833553597
14,327.43283582089555,5.3059701492537314,12.717441397414635,13.738861876037463,1.5298623828325508
15,340.05,111.59166666666667,10.672318047792125,14.312949254980936,-1.5244837880826096
16,354.3333333333333,155.8,7.499068626251662,10.22478322317839,1.5210352337966866
