,centroidx,centroidy,minor_axis_length,major_axis_length,orientation
0,34.252873563218394,407.4597701149425,9.03603469649791,12.23580215372536,-1.5353306749538163
1,35.23809523809524,13.714285714285714,4.4250532492181325,6.072266338099234,-1.5013314746633522
2,48.16981132075472,161.43396226415095,9.829415073382947,13.740950243367267,-1.5334149191892241
3,53.75,183.0,1.7320508075688772,2.8284271247461903,1.5707963267948966
4,61.8494623655914,8.0,9.124161219303012,12.94487900573498,1.5707963267948966
5,101.84939759036145,119.25301204819277,12.58177439001041,16.811456429881744,1.544948479039742
6,110.95364238410596,226.7748344370861,11.621426146438315,16.55467131280965,-1.5634961013651116
7,152.13333333333333,369.0,12.553175782335808,16.74044277318925,-1.5707963267948966
8,175.73134328358208,368.5,11.026851126060112,15.474581951289158,1.5707963267948966
9,216.58959537572255,374.67052023121386,12.46603823874225,17.659059126396507,1.5402679791447629
10,296.6776859504132,375.24793388429754,10.56525908932954,14.59459854628981,-1.5520999474889108
11,313.0,122.62962962962963,5.106277908033803,6.635317237498872,1.5707963267948966
12,315.9166666666667,109.22916666666667,6.724493676015208,9.13763988013367,-1.5613617725511864
13,345.25,458.0,1.7320508075688772,2.8284271247461903,1.5707963267948966
14,347.0,223.0,2.5298221281347035,2.5298221281347035,0.7853981633974483
