,centroidx,centroidy,minor_axis_length,major_axis_length,orientation
0,50.0,102.5,7.277741218357472,10.055021048006914,1.5707963267948966
1,80.0,332.72727272727275,9.204741860979736,12.131510776445293,1.5707963267948966
2,185.1129943502825,337.0,12.993662472585113,17.323769634530542,1.5707963267948966
3,183.93333333333334,285.93333333333334,5.139508740447376,7.310487513472875,-1.4888707766507954
4,202.0,112.91836734693878,6.9045976991968985,8.992939986233738,1.5707963267948966
5,243.01162790697674,477.72093023255815,11.975640099992159,19.89006967483448,-0.46487081562291227
6,244.5,138.5,7.874007874011811,10.295630140987,1.5707963267948966
7,249.40625,60.34375,5.552901877737171,7.3914836627177225,1.538604041582065
8,295.25130890052355,272.67015706806285,13.43018970401547,18.10959133094588,1.5498843554057529
9,309.2,272.22222222222223,6.541523575140528,8.776262889381506,-1.4767611550350859
10,347.1917808219178,15.356164383561644,11.631779879033958,15.984624711001956,1.5653013563236455
11,344.2,368.5,2.9933259094191533,4.09878030638384,1.5707963267948966
