,centroidx,centroidy,minor_axis_length,major_axis_length,orientation
0,3.616,155.368,9.534994740307129,16.93416060223581,-1.541803735729313
1,0.6923076923076923,405.5,2.8864096983528804,11.909918297207325,-1.5707963267948966
2,12.4,59.2,1.7888543819998317,3.098386676965933,1.2490457723982544
3,32.5,331.0,4.0,4.898979485566356,1.5707963267948966
4,36.35294117647059,444.5,11.287988532998572,15.362291495737216,1.5707963267948966
5,41.78378378378378,259.43243243243245,5.728361557499326,8.199372017292488,-1.5009523985986828
6,83.04761904761905,436.3809523809524,4.503128936036547,6.002517789070357,1.442720635512095
7,94.84615384615384,155.3846153846154,5.767179918532621,8.622821348959452,-1.5638843247338936
8,206.5,308.725,8.390470785361213,12.099173525493384,1.5707963267948966
9,216.975,446.0375,12.204317016123479,16.721906176329266,1.5523114055697596
10,230.04545454545453,345.82954545454544,9.04021839535299,12.363956752226732,-1.5418541492612778
11,252.5,238.5,3.8297084310253524,3.8297084310253524,0.7853981633974483
12,313.7551020408163,309.85714285714283,11.706526538071559,15.993547280518353,1.5268753930874754
13,322.16129032258067,170.61290322580646,5.183012024965199,7.586069938294237,1.5213399294267003
14,324.125,321.0,3.7080992435478315,5.477225575051661,1.5707963267948966
15,329.6477987421384,232.25786163522014,12.1361375901987,16.668582766311403,1.5488683130488308
16,329.56410256410254,184.13675213675214,9.857790663634596,15.30088619394267,-1.5577871902227225
