,centroidx,centroidy,minor_axis_length,major_axis_length,orientation
0,4.631578947368421,44.21052631578947,5.976309720697252,8.061127902727248,-1.555649446835509
1,9.127272727272727,209.4181818181818,7.072604029547575,9.850389488120442,1.5393833816124818
2,19.361581920903955,183.0,12.92082366779322,17.44337084512847,1.5707963267948966
3,23.574074074074073,203.3148148148148,9.956069348238271,13.784700670332164,1.5243077380437273
4,142.6,374.2,1.7888543819998317,3.098386676965933,-1.2490457723982544
5,155.10344827586206,140.17241379310346,5.112171406486839,7.10353671291595,-1.3968117336434736
6,180.1625,475.1875,8.7502886735444,11.629593635619457,-1.4871153458277495
7,193.65277777777777,162.875,8.204484939873279,11.12837579609203,1.4963189550571814
8,237.06666666666666,439.5,7.298097164482138,10.417933256329363,1.5707963267948966
9,260.5,340.0810810810811,8.246211251235321,11.366270761773578,1.5707963267948966
10,288.2352941176471,348.54901960784315,12.001229281376773,16.21466980488773,-1.5560475259409476
11,289.6666666666667,73.56190476190476,9.822845433254368,13.61218800351067,1.5559226827534887
12,301.55,471.09166666666664,10.345713194813726,14.7374276604234,1.536940263725593
13,314.21794871794873,256.22435897435895,12.053658483136205,16.496007355047556,-1.568670919048475
14,336.2925531914894,445.09574468085106,13.192178263433274,18.158385329931995,-1.5679177905540325
15,365.0,22.5,0.0,4.47213595499958,1.5707963267948966
