,centroidx,centroidy,minor_axis_length,major_axis_length,orientation
0,21.725490196078432,440.5686274509804,9.71282050186073,13.383765172260592,-1.5299035437788038
1,27.939393939393938,100.0,7.559983577945539,11.075498483890767,1.5707963267948966
2,77.45985401459853,93.57664233576642,11.416186996720397,15.311956504005416,1.5610697362850583
3,85.86390532544378,141.14201183431953,12.663293747681527,16.9891563348826,1.5632187669659219
4,93.28571428571429,229.0,2.799416848895061,3.0237157840738176,1.5707963267948966
5,96.74074074074075,106.14814814814815,4.770881082589302,7.146421563136941,1.443042052560068
6,118.63076923076923,359.8,7.765544970583555,10.670502561703076,-1.544125715369902
7,154.07692307692307,163.78021978021977,9.286228275380743,12.450233991820797,-1.5670598115354921
8,156.0,461.6842105263158,8.48528137423857,11.428690145802076,1.5707963267948966
9,159.78787878787878,231.27272727272728,5.461269298558912,7.708180305195029,-1.5693067582126043
10,206.26506024096386,368.2530120481928,8.919265614907813,11.839673412602396,-1.5020041261974737
11,224.6771653543307,421.9133858267717,10.851266705698324,14.895628423845487,1.5339235729868723
12,224.14814814814815,445.5,7.114196861358796,9.637888196533973,-1.5707963267948966
13,231.5,94.5,2.0,2.0,0.7853981633974483
14,299.41818181818184,336.6727272727273,10.110296807531203,13.826101114100942,-1.5659793482620379
15,343.075,182.975,6.218131115060122,8.32074788921772,-1.5324856483579938
16,353.06451612903226,423.80645161290323,5.058422939150301,7.708683660565378,1.5036751429700737
17,363.88235294117646,306.5,4.088975811054767,11.324102353725308,1.5707963267948966
