,centroidx,centroidy,minor_axis_length,major_axis_length,orientation
0,61.43877551020408,432.9183673469388,9.580014488954076,13.026487561945048,-1.5697699634921192
1,83.0,428.5,5.333333333333333,8.459051693633013,1.5707963267948966
2,88.38356164383562,401.06849315068496,8.256313384532538,11.205744032282311,1.53991645726726
3,99.58823529411765,431.88235294117646,4.041201040002321,5.181899763382574,-1.3060015274038586
4,104.2,409.15,4.487902223080943,5.6972566763368775,-1.5317877164756666
5,107.8695652173913,167.17391304347825,4.61383378081123,6.423452498605039,-1.554135828855773
6,109.25,480.25,2.6223833385648136,3.8888437389046198,-1.4483069952314644
7,135.5,73.30434782608695,6.3382894414406685,9.169687879279351,1.5707963267948966
8,165.6822429906542,457.25233644859816,9.938989252984214,13.697771001026222,1.5395054834592157
9,210.70138888888889,204.27083333333334,11.680970385591944,15.70064259081469,-1.5583234588644927
10,265.2,80.13333333333334,3.5748987412450277,5.281633700418866,-1.3980185365040405
11,315.34170854271355,334.37688442211055,13.685600602820958,18.515798319038193,-1.5451310474487494
12,332.10169491525426,50.0,7.316381999432521,10.257696572966607,1.5707963267948966
13,358.56944444444446,425.8888888888889,8.159930547776241,11.186636764347158,-1.5615190953923368
