,centroidx,centroidy,minor_axis_length,major_axis_length,orientation
0,22.0,80.5,2.8284271247461903,3.4641016151377544,1.5707963267948966
1,27.134146341463413,470.0487804878049,8.713025973633762,12.002077523450543,-1.5348626615158678
2,52.611111111111114,21.27777777777778,3.935296437229382,5.693388843125944,1.3572411509889954
3,61.93939393939394,184.78787878787878,5.277059106681256,7.876586684588431,1.4914008093438766
4,102.35714285714286,141.21428571428572,3.6860255520522984,4.742873420478221,1.1456752313195695
5,123.40845070422536,133.95774647887325,8.177235873916596,11.024224580729049,1.5285940693035245
6,121.8,177.85,4.487902223080943,5.6972566763368775,-1.5317877164756666
7,125.56756756756756,238.72972972972974,5.8380213774028284,8.04212186391901,-1.5095191318085803
8,169.1578947368421,373.5,5.841868179162782,8.246211251235321,1.5707963267948966
9,223.61467889908258,79.71559633027523,10.060323428359856,13.774094247292908,-1.5476625847689347
10,224.0,177.86206896551724,5.0377882393792195,7.25679803473981,1.5707963267948966
11,250.2,377.5,2.9933259094191533,4.09878030638384,1.5707963267948966
12,312.75925925925924,353.5,9.975828124842872,13.786735439329867,1.5707963267948966
13,340.4,219.0,4.525483399593904,6.974238309665077,1.5707963267948966
