,centroidx,centroidy,minor_axis_length,major_axis_length,orientation
0,5.217105263157895,31.105263157894736,11.528746128515166,16.86942870676456,-1.1149972562692665
1,4.326693227091633,160.08764940239044,10.625370826333167,31.411102732446427,-1.3952431495495634
2,28.55132562882393,195.18513482891458,50.45729579656767,202.9469508556687,-1.3251243969435795
3,27.389138423846468,347.90730910575746,35.547392288474434,92.49557500972237,-0.9652915984713453
4,14.973534971644613,81.00189035916824,16.83293777654219,39.993360943884305,-1.4471910837476945
5,26.61048689138577,49.62172284644195,9.284499530149056,36.59499150099973,1.4308232854995633
6,37.43514644351465,390.8967921896792,25.76772476876777,35.425507070254106,-1.5158674800561738
7,37.437869822485204,450.3224852071006,10.518941910914505,40.866127200581786,-1.4147414430316334
8,46.3728813559322,247.74576271186442,8.056522226553884,18.65029801221839,1.1469688130338942
9,64.02380952380952,193.22486772486772,15.015125019743733,32.05439932683655,0.9289911769789599
10,65.24324324324324,30.276276276276278,16.19881141465739,26.170748031540437,1.4586826896940175
11,72.5131195335277,7.664723032069971,19.979892477602046,22.822798323731465,0.01610672151154304
12,78.93058350100604,467.3108651911469,31.810826322089216,39.95391393651944,1.4380354556452406
13,79.11650485436893,276.08349514563105,24.57167977046295,60.12250399489606,-1.233480244558863
14,76.30357142857143,80.5,9.0719627589572,31.440590264654535,-0.9401656631583983
15,83.27307692307693,232.47820512820513,28.669347050437956,34.63755347936965,-1.3590374600840378
16,87.84684684684684,104.63963963963964,11.118524107106742,25.410098814943584,-1.2510768102832768
17,104.85396463205933,317.968625213919,45.50854041958587,61.176222586771864,-1.5403515420124045
18,97.23776223776224,162.7027972027972,16.719108732760798,21.779564762134065,1.0983142824919174
19,112.30827505827506,374.56060606060606,42.565437378960844,60.97905974087391,-1.0614731600579128
20,121.67714884696016,457.748427672956,38.35491232142474,68.9230590706511,0.829975362454733
21,108.09796672828097,134.74121996303143,22.089922391045366,31.176214029889195,0.5346230773627814
