,centroidx,centroidy,minor_axis_length,major_axis_length,orientation
0,3.5473684210526315,4.821052631578947,9.018955166673626,14.512596460033624,-1.1185514670617862
1,19.95170789163722,157.0924617196702,37.516951801345584,74.12397128860027,-1.4344523758682284
2,10.5,403.0,19.733182986071238,45.4033602897612,1.477211399150886
3,20.20731707317073,276.669623059867,28.5988242208546,40.156031768648994,1.4225324007872375
4,25.45360824742268,338.7079037800687,9.585709295803728,38.651582884840366,-0.6273691489572177
5,26.44676409185804,73.63256784968685,16.152802783016195,55.95006433255523,-1.5030808493375407
6,26.97787610619469,467.37610619469024,12.761500640879092,22.523271404752034,-1.3562414838210841
7,46.67422096317281,11.053824362606232,16.58862672908112,49.8992971301376,0.7421464151314083
8,48.163323782234954,94.99426934097421,12.991943726014663,34.18603014454717,-0.47423625955705534
9,74.90992647058823,326.2100183823529,38.037456042563626,84.06344027375577,1.199681053889034
10,67.45966514459666,470.1111111111111,25.87966007971786,32.32188986417631,-1.2172809152693644
11,78.1528,394.736,32.20240045863903,52.08282541549991,-0.8621460804159085
12,66.67836257309942,440.89473684210526,11.607011939763236,18.750603436654927,1.0551903415023496
13,70.48918918918919,232.2027027027027,18.816685319695015,25.042614258300187,-1.5607096620844016
14,77.66146993318486,16.160356347438753,15.431596191947659,37.04273478813269,-0.9654188973724559
15,78.98219584569733,163.64985163204747,14.966105761914935,28.666841766174617,-0.9418050137758954
16,91.43724696356276,50.906882591093115,14.159856616698619,22.18858168326047,0.5878620674901853
17,134.37436548223351,229.4032994923858,86.84329597763198,105.79188547402276,-0.8607629691982913
18,111.4575,125.9275,20.32467343164453,25.04784721082838,-0.4064986715765419
19,135.29915433403806,154.96194503171247,30.818192937525847,45.85229513069398,-0.466533165088056
20,127.34670487106017,424.21489971346705,10.89490113968735,40.769004526167016,-1.0249247215354726
21,132.97393117831075,375.6329509906152,27.240326463914563,44.81572066796033,1.5679793442454961
22,143.15498938428874,461.55767869780607,39.336431828689626,47.95619960084048,-1.043733103418512
23,132.17673378076063,28.002237136465325,11.962976455393049,47.56244332139771,1.3715713168802848
24,141.02756508422664,296.1592649310873,23.236170911637434,35.78169988313305,1.0685005775927852
25,145.47510373443984,84.7448132780083,19.921811136620512,30.80111367779232,-1.5342161442141198
26,160.51972157772622,267.5034802784223,16.867335230697478,32.52094517985322,-1.1337054331595446
27,189.0611570247934,414.9198347107438,51.94751248369307,66.04874776954455,1.1432674748810743
28,181.25709219858157,81.13475177304964,27.604401870682903,65.80346293965,-1.3570549857091039
29,192.43307086614172,5.3700787401574805,11.382518103451206,14.358256477271203,-0.9412196325966551
30,196.40975609756097,310.52682926829266,14.132625406573474,18.44200549228091,1.5536981457826067
31,208.35211267605635,362.8181818181818,30.81606377995472,32.264129794389724,0.4885988773003332
32,211.75294117647059,465.7529411764706,8.491941122646496,38.21061848537981,1.0198414373591638
33,227.56127886323267,62.36056838365897,19.339123200392997,37.07158115105984,-0.5191289506288758
34,235.36218836565098,239.1939058171745,27.28801205371949,74.43213784705125,-1.3791002323453565
35,228.94955489614244,179.11275964391692,9.847397649397266,43.504302902277715,1.4403748726584211
36,239.2415316642121,459.9160530191458,21.088882450490807,40.990651389060616,-1.0759942633352504
37,244.18717504332756,416.02772963604855,21.755079746113445,33.764832705992255,0.3470521006425804
38,246.40059347181008,78.45994065281899,12.39247486452849,34.62250079982391,-0.41157465101064933
39,259.54586129753915,18.82102908277405,12.459768666104997,52.89280422803864,-1.0585331904825546
40,268.8422018348624,309.23577981651374,32.07322912492115,43.27163937586205,-1.5612716360600367
41,271.75,380.5131578947368,20.509071927303072,37.73880368878649,-0.4380011065236786
42,267.7843866171004,457.28624535315987,11.665933337278723,29.351729988098555,-0.5134849256933708
43,268.1283292978208,145.72639225181598,15.268654422485545,34.42987951794209,1.060583974174168
44,271.82730923694777,259.63587684069614,19.74510828131443,48.17363916680281,1.503412041635562
45,281.33266932270914,121.0219123505976,17.109047255710465,37.35567347324029,-0.2952141191534296
46,300.8370629370629,15.518181818181818,40.16908307856664,54.006118666624324,0.2078093497517757
47,300.27564102564105,472.75,19.209329318288876,20.682368783957592,1.4567956139341862
48,303.89032258064515,84.90967741935484,9.14905188394806,21.521427758087395,-1.489500439638386
49,311.78508771929825,266.57894736842104,8.693353037228903,33.38779399871924,1.2667179421999377
50,325.62820512820514,290.9120879120879,18.638762698077112,37.286009623983794,-1.2007621591370348
51,320.6875,133.0,7.774155902733106,10.488088481701515,1.5707963267948966
52,330.3433333333333,42.464444444444446,22.838260924255536,64.61476275860404,-1.452350815030823
53,347.49771271729185,396.1720036596523,33.268734204512945,49.36575444471176,0.6672202338039119
54,348.33454545454543,103.56727272727272,21.56324891000392,32.465694783379085,0.18285827499540322
55,348.5061295971979,222.6199649737303,24.45287933297753,29.729502834584174,1.0927219679949944
56,347.49624060150376,305.6353383458647,22.901068344356467,44.380442977979875,1.4852574470929958
57,347.73478260869564,476.68260869565216,14.462077284092956,20.545765302311228,-1.3582273798891267
58,355.1880108991826,171.35694822888283,17.287139778110543,27.583121021130967,-0.6749502001025514
