,centroidx,centroidy,minor_axis_length,major_axis_length,orientation
0,7.330479452054795,144.81506849315068,18.615309985082288,87.73511010692779,1.5689842607785975
1,8.38733705772812,232.24953445065177,19.746735760847148,35.4032269146659,1.3400121829682943
2,9.03191489361702,378.56117021276594,23.552544451418832,47.281967629335334,-1.36721298004953
3,22.215743440233236,35.50874635568513,23.231934628750942,37.60556469505915,0.36355122054637395
4,22.587813620071685,89.55555555555556,13.758329196386796,25.81846166928097,0.04401832247902339
5,25.94300518134715,196.54663212435233,16.58194184938743,29.629125528111395,-0.4964750568110946
6,21.13362068965517,415.3405172413793,14.820017209867986,19.927938627396124,-1.5624201137835507
7,24.705314009661837,317.7085346215781,15.951630573811993,57.78728303495674,1.5678258584985496
8,32.32416502946955,223.67583497053045,21.987312351495866,29.47372308050887,-1.5696121930640736
9,32.01030927835052,63.21134020618557,13.183049782784526,18.71561829477545,-1.4675218907834036
10,40.90092879256966,117.44891640866874,27.20517673453494,59.14905258071972,1.4887937700260407
11,40.61861861861862,442.33633633633633,16.114244120321768,26.29702062102744,-0.13126017965225137
12,44.79032258064516,343.12463343108504,24.922912539417787,34.83714491794387,-1.4439082781420087
13,54.1580459770115,305.21120689655174,20.545598503283724,43.130456250376874,1.2459540211683962
14,57.85128205128205,168.6974358974359,14.080068836458803,35.268562914699864,-1.0229137866621645
15,63.7015873015873,28.358730158730157,17.90486593540858,22.386969889509068,-1.3448465711605593
16,75.4059040590406,430.75768757687575,22.20738943322103,54.8696695284022,0.8561115229699523
17,69.5324427480916,221.63931297709922,16.27334205304546,40.98272553957571,1.4908455196570185
18,74.41952506596306,469.69129287598946,19.31380604021507,24.980154242779246,0.34891911838187323
19,76.26623376623377,109.5909090909091,10.84762758886259,18.064036393968358,1.5290312917627187
20,81.39084507042253,152.89788732394365,16.484900473696946,21.932107700343973,0.4181326128813257
21,88.08790170132325,317.60775047258977,31.639363769249503,42.57543582079268,-1.5361387910096305
22,80.4968944099379,193.85714285714286,8.708843457827781,23.51641782422702,1.1567822238100964
23,81.07377049180327,9.336065573770492,11.011691155165494,14.076932152558408,1.5161577329045584
24,86.10046367851623,65.50540958268934,20.892843699240768,39.42297580891196,1.486940636007285
25,91.85714285714286,32.234432234432234,12.087969786104175,28.76431370618733,-0.6033027155548629
26,98.08567096285064,270.10917361637604,32.474255331902924,63.15523653095247,1.2483890502806698
27,103.95501285347044,98.75064267352185,27.400643203298955,36.14698107103934,1.5703052296490165
28,94.44528301886793,467.0566037735849,8.241121187908126,41.11851072709468,1.516693983266641
29,124.88138862102218,412.0752169720347,50.6112117649697,93.74582115476942,0.9836429463492848
30,114.31880448318805,220.1033623910336,26.766963765061462,55.08430334212525,0.12445792230906509
31,116.62826282628262,337.27272727272725,27.10955594581899,57.52961390375018,-1.2229652988233646
32,104.4885496183206,144.93893129770993,9.958781639089725,16.732214652368,1.3702850777981008
33,135.59846547314578,10.989769820971867,15.36296966434757,32.45215022909159,0.7359395292677969
34,151.25833333333333,163.22692307692307,28.3267410205145,75.47199486413108,-1.1831775628165744
35,148.63594470046084,365.5483870967742,11.978204682081172,23.047247804149933,0.9655189678567536
36,162.03996003996005,94.23876123876124,30.82730109755834,49.588723976316665,0.15706304124257464
37,169.16294964028776,339.2363309352518,32.50439943871257,136.09205067972727,1.4070580573897038
38,164.76415094339623,7.660377358490566,10.291719105277187,13.124430851560888,0.763397159651821
39,175.64125560538116,51.0373692077728,21.495382276107296,39.627696517708536,-0.8410597028144675
40,198.74615046194458,247.38891333040036,40.37042968571353,76.30818577910397,-0.6902882251722704
41,180.83783783783784,423.6621621621622,15.7819432660514,23.88105929025268,-1.506641696840459
42,191.46323529411765,167.08823529411765,12.793732333008588,40.588051265048605,-1.1402151546458272
43,195.9744408945687,336.22364217252397,28.13120124875285,68.13726902865456,1.4772613020276726
44,195.93953488372094,21.111627906976743,9.402869405624784,29.126153693632695,-0.6350283201901151
45,202.5752688172043,425.7876344086022,11.742736124350415,40.32935910733527,0.8565927275430102
46,203.87728459530027,203.08616187989557,17.752383325014513,27.47326637854518,1.4537982657747726
47,210.1564417177914,301.89877300613495,14.298816118305774,29.023271458597208,-0.37344346554166924
48,224.80029585798817,473.094674556213,33.76304150751749,45.02659048942108,-0.678707705089137
49,211.44635193133047,147.74034334763948,13.733396355579163,43.18225095687713,-1.2683828885390862
50,217.33518005540165,36.52354570637119,15.2965070259238,30.04797550250975,-0.5145073246889414
51,238.63614884819847,84.31010041346721,42.565902726763106,61.26132719347708,0.24563269128777374
52,231.75311942959001,334.14260249554366,29.118231791086238,55.08118321131933,-1.2952751572493724
53,225.24890829694323,379.1528384279476,16.54181876091371,35.24398621686553,1.19244008453471
54,241.11453113815318,193.79957050823194,29.878189137204455,61.79534383589433,0.8048145168215141
55,261.90455531453364,46.47288503253796,24.77412413312092,57.398959654502704,0.3294975743382673
56,255.53262316910786,133.37549933422105,21.459939492503217,44.557174292083985,-1.2992536594366857
57,250.79577464788733,228.73239436619718,11.146187055266747,16.203984081819083,1.4547116748853104
58,259.1223404255319,352.4485815602837,19.79606332451883,36.264650562536644,1.1628296838606393
59,255.41975308641975,397.75925925925924,9.772119929645125,21.082291043891676,-1.4688752962181448
60,262.8015873015873,2.9365079365079363,8.656837522188976,19.774515147654096,-0.023142999707730837
61,263.1928934010152,294.52284263959393,12.049531248985705,20.80248046124032,-1.266914006687079
62,276.5,260.77435897435896,21.567764069161573,46.05243953916017,-1.2275853159424992
63,276.5,473.390243902439,25.6444731772448,29.78729990490478,-1.394048153199816
64,285.03706030150755,165.55527638190955,24.763912506203642,92.16488602763324,-1.508674675797955
65,293.6216216216216,26.33976833976834,17.54946995587817,37.59120080466805,-0.5610590347887953
66,281.11392405063293,107.55696202531645,8.683453120729531,11.58933784381766,-1.4948256881735285
67,288.13617021276593,435.3191489361702,15.242534675950548,39.25631046932153,-1.498164599115562
68,295.908273381295,73.19424460431655,21.127386441376217,33.496530096307936,1.474937015193933
69,298.90389016018304,354.4096109839817,16.521037991738375,33.67516981199438,-1.0693036874285449
70,311.27684210526314,459.3926315789474,26.519887544334733,45.60739332448936,1.2822853987907823
71,310.894578313253,135.06024096385542,11.821535490270659,35.770567337536356,1.2129458335952064
72,307.6455696202532,204.9240506329114,8.808164102495553,11.407751870831383,-1.5084857124057995
73,317.996383363472,256.90415913200724,15.69519667979056,44.86695288964305,-1.0304046903783466
74,326.783542039356,60.871198568872984,17.92611184157332,39.71437449245111,-0.7644920496589827
75,340.06612685560054,93.05802968960863,34.72192137041177,58.19773950644223,-0.6509791179007071
76,341.2465618860511,158.7121807465619,35.235298200530735,36.786363526062765,-0.6664873795146918
77,335.3915756630265,212.34633385335414,21.011900471156224,38.83489952681993,-1.1977814487941734
78,344.6309278350515,391.86735395189004,42.60633627207742,45.44559059615888,0.7208808537771194
79,338.7594202898551,273.4782608695652,18.077465893663707,24.290613963348015,-1.5612285395647325
80,341.9397260273973,476.5671232876712,21.43397217725259,22.399482420030285,0.1487209948966023
81,352.06444444444446,7.897777777777778,20.37284286132931,29.286672562736904,0.07920531077173568
82,359.70680628272254,41.638743455497384,14.098758671835615,18.20138176557228,1.3131518806218223
83,361.19847328244276,449.9312977099237,10.494755464453771,16.809488437126934,1.395226745196488
84,361.6857142857143,266.1357142857143,9.507792806285265,19.84974781194079,1.5361489640122836
