,centroidx,centroidy,minor_axis_length,major_axis_length,orientation
0,15.67224880382775,53.85526315789474,31.458209437878565,33.847983648015585,-0.1474023779941581
1,7.807453416149069,84.77018633540372,16.612100844820397,25.37404432541563,-0.9795348633871921
2,8.269798657718122,458.05637583892616,19.432289471777064,53.19650928066151,-1.539454786012655
3,30.738144329896908,187.93298969072166,30.86456055339147,40.01391075930095,-1.2772824538555523
4,36.45882352941177,351.77647058823527,11.667877795465749,37.05288661220324,-1.4663872573118635
5,48.21534653465346,153.97277227722773,21.282406506906288,24.166263590175227,0.33608290156041204
6,53.5,294.93529411764706,18.33158636952976,23.59718474792452,1.5707963267948966
7,61.434083601286176,47.788585209003216,27.376172649520115,64.68274093696579,-1.4868908386721231
8,56.76470588235294,266.2483660130719,10.74866317016459,18.13039169850432,0.14013502950897075
9,68.26621735467565,446.87531592249366,34.35233096300901,43.99188728535112,1.326774859016983
10,69.0708446866485,341.7574931880109,24.104097553996382,38.78071655830025,-1.5383361411359389
11,93.22982635342186,213.8181818181818,26.855962654296967,60.96532089287931,0.47293231020493015
12,117.67723615712258,25.245149077141505,41.09846953303573,77.17394595502364,-0.17183264207812526
13,101.79342723004694,173.10046948356808,30.27249774960251,44.79190457849752,-1.3460500154898263
14,97.78048780487805,314.6780487804878,11.175911323733368,23.36990632947583,-0.35510296829599164
15,95.16917293233082,416.72556390977445,10.810476274319436,31.350024430653892,1.4002938544833006
16,102.57230769230769,109.30461538461539,17.006139490801427,48.645323845621995,1.4154533234700173
17,123.02233902759527,322.73850197109067,23.14762257783822,41.85476506711886,-1.3036607731192253
18,122.18150684931507,199.76712328767124,13.296187674583418,27.971759191305612,1.3460417097000856
19,132.74093264248705,55.8860103626943,8.821663275528667,27.86170746499375,-1.5434001832166448
20,151.48581560283688,83.30851063829788,9.787743204246398,36.69937622844062,0.7951430665087891
21,154.97619047619048,288.9761904761905,17.565868481621308,24.358302194561418,1.2226380601670281
22,160.88,476.17,21.806724853473213,24.631970103199496,-0.7543112321849669
23,166.89354473386183,395.3374858437146,24.130052788803393,53.451469998701896,0.8145344718650869
24,169.95367847411444,445.732970027248,15.347244461129602,30.438318548855786,1.2742266889383638
25,186.31756756756758,113.82567567567567,26.543785706348956,35.49446942869837,-1.4856157788394138
26,198.6448362720403,32.36272040302267,39.66170406931701,69.6882928066163,1.0225958706662883
27,191.16101694915255,233.5635593220339,8.04451226015526,37.35255201765899,1.1164902326753319
28,221.30494037478707,341.9931856899489,32.26516810706517,54.02509204416202,0.4794914886187737
29,203.99099099099098,149.1891891891892,9.710146663218115,14.54611710541526,0.9532157369508002
30,218.07053941908714,94.89004149377594,19.358710748514337,31.691007373180998,0.8670014162270429
31,229.22033898305085,470.1949152542373,21.141558978399672,36.50645163286821,1.441200267520179
32,232.70391061452514,149.68715083798884,11.646740966406767,19.569082101971123,-0.8585203963611316
33,238.7342995169082,400.9323671497585,8.932145989356801,29.50312394804214,-1.12293333360693
34,259.19786096256684,458.16399286987524,33.54923966203451,70.70425151682575,1.1242521904803096
35,252.60103626943004,266.60103626943004,21.462921218479824,34.33922173536329,1.3554925202795387
36,270.64516129032256,145.76958525345623,14.637751137566266,18.863965031643193,-0.25322968180202327
37,277.6169154228856,430.55223880597015,19.49336035028587,26.26094209609132,-1.555889570958731
38,279.04562737642584,75.47528517110266,9.34218078264546,35.796158816090966,-1.3856957777312562
39,294.69415448851777,43.09707724425887,27.18056686583999,44.87806985202882,1.1383907611439235
40,311.06216696269985,402.67317939609234,19.632512460307236,36.512311228796506,0.1129122833309816
41,300.2,429.5,9.375144443331704,12.209286083414815,-1.5707963267948966
42,315.83756345177665,167.4010152284264,14.006076753080226,35.80746757283474,0.6798599680813222
43,313.8791208791209,4.978021978021978,13.535204488367022,18.009357082174695,0.035232860765749406
44,316.8885245901639,464.1639344262295,23.76647618451504,32.68179248531301,1.4853661807969256
45,323.6393442622951,362.2172131147541,25.992791613692066,35.856238872675874,0.5037225822932806
46,333.56112852664575,49.67398119122257,13.677013691712903,29.691943334689814,-0.9746664576224342
47,346.2064516129032,143.46129032258065,8.386398698933732,47.04816816281444,-1.1958891829548735
48,344.3438914027149,408.47511312217193,13.959709497632389,20.144792269443762,-1.517804279230735
49,358.67758186397987,376.32241813602013,16.08115715168993,32.18138689574829,-1.5682169680065121
