,centroidx,centroidy,minor_axis_length,major_axis_length,orientation
0,17.78520041109969,327.29701952723536,32.633041436009336,37.97053022554137,1.3136781610633705
1,17.894904458598727,64.80254777070064,17.56295007823442,22.770879778689817,-0.18010837921455616
2,15.223214285714286,377.19642857142856,11.46905626830553,24.860535141024517,-0.8799632408478761
3,30.20633299284985,192.1532175689479,16.352262626787127,80.28712673935227,1.1306911763254859
4,32.43942133815551,270.5370705244123,32.26860945345071,43.63552904394228,-1.52761755747959
5,33.54128440366973,45.642201834862384,10.01163566169285,13.831350165952967,-1.551627884104493
6,50.04347826086956,479.4086956521739,14.87817319171289,20.618433772929077,-0.12773557612003444
7,71.27188552188552,287.56734006734007,33.094264636418416,59.31891098668852,-0.8992712087766429
8,59.27058823529412,62.498039215686276,19.7964590797528,32.8047586168739,-0.9095660675684384
9,63.28729281767956,35.425414364640886,12.577709108468005,18.322296467101438,-0.8900374384652652
10,61.272413793103446,127.8344827586207,8.448909746225205,43.696570121581296,-1.4512744089482277
11,84.84730974309258,422.62966553562774,40.21389734089784,80.55174336210537,-1.2315304725399765
12,74.5985401459854,330.3759124087591,12.841410307969552,27.144572973486888,-0.25102985629443325
13,79.37614678899082,476.20183486238534,10.00294378037375,28.44337420613115,-0.8224915846768702
14,84.62328767123287,82.27397260273973,10.1562046370271,18.2886803004108,-0.14456928612784822
15,85.2074074074074,218.75555555555556,11.056873755270635,15.547695574732662,1.0193941098920516
16,89.71098265895954,27.352601156069365,10.730107541592817,20.558988363822642,0.20103711310829597
17,94.19084967320262,121.28366013071896,24.656870279238525,39.50952477922978,1.540436046999494
18,121.21006080707573,91.3150912106136,36.799379377296006,96.30658522463285,1.0473081421641879
19,107.23051948051948,152.44805194805195,13.411687834188282,29.225713251371204,-0.14677200044330582
20,105.4121212121212,269.8484848484849,9.58236840678813,43.847975085677575,-0.9565188283024678
21,117.5226917057903,15.68701095461659,41.14381318985116,45.098838266685135,0.33620858856667807
22,110.2433155080214,233.05347593582889,20.263125099011624,23.495725804147124,0.6456883432994892
23,128.29085714285713,343.3245714285714,33.36766179546841,87.49017923766031,-1.2745996936104984
24,132.859477124183,478.19934640522877,13.336194764321249,30.45994940256089,-0.44640984384843246
25,141.09445037353254,241.54642475987194,33.22797285210002,74.09689603655013,-1.489057451618774
26,138.29002320185614,434.4965197215777,13.97419469495938,39.279916450842336,1.208318323066227
27,142.57632398753893,43.14330218068536,17.521017020982917,23.311923370840415,1.226170281513737
28,186.48950829940495,163.40494832445975,46.902295142179184,98.73788350235036,0.09233001361993023
29,167.75115919629056,416.91499227202473,24.848497171980878,33.14982720098011,-1.5640322857624673
30,167.0439330543933,328.4037656903766,16.36587022755372,37.171717143289605,-1.42355021301217
31,167.07389162561577,467.04433497536945,8.527456711406948,30.296907256239933,-1.1325142070954928
32,170.13963963963963,190.15315315315314,11.346018190740494,24.9009651784101,1.1221568515920723
33,183.5,296.5,8.4119350213977,22.37630015563883,1.257193124868132
34,190.820987654321,210.10802469135803,11.19578559658935,36.84239889340858,-1.116753154193573
35,196.74915254237288,119.17966101694915,10.384983079536285,36.15294822902574,0.9277012306665883
36,205.15202702702703,66.63175675675676,11.529947329629891,32.70807495134805,-0.19236219663508597
37,198.52991452991452,381.54700854700855,10.463482584556369,14.205002520149549,1.5425033769911627
38,215.98916967509027,352.7436823104693,16.668390090353615,21.157476001300623,1.4061801223770831
39,224.82496413199425,94.90817790530846,27.196565568173803,32.63137092055702,-1.0743438864578017
40,217.44808743169398,224.33879781420765,11.75625757919058,19.838647835448775,-1.1485648924849707
41,218.6549707602339,255.24561403508773,8.35781709662053,26.048577935836178,1.2830014476830234
42,232.6283783783784,387.9628378378378,21.365522061881816,35.27554123764894,-1.4246429328341081
43,232.45075757575756,62.07575757575758,13.669211180137177,24.592267423812505,-1.1018760403771364
44,237.37037037037038,341.69272976680384,25.65793418477985,36.171222045907825,1.3718485656147752
45,238.33760683760684,184.11111111111111,12.695327613559634,23.482030629604868,-1.1290309874720963
46,237.46666666666667,453.8296296296296,9.922154387330984,17.29574316416217,1.454151896238228
47,249.69628099173553,11.665289256198347,21.73209930922556,28.64980055235352,1.1314105730399446
48,256.3902621722846,219.54531835205992,28.3296565432007,68.52804835507541,-1.4943813018573975
49,261.01495016611295,60.147840531561464,24.51853978650325,31.25890514221045,-1.2253140374985059
50,255.18994413407822,411.02793296089385,7.825597792666318,29.145414579287305,1.554230848239048
51,273.2651515151515,389.15909090909093,23.468767315646623,35.803874368856505,-1.4073241112660828
52,279.4395465994962,451.0176322418136,28.319016470019488,35.696948399267164,0.7719602271701446
53,268.6363636363636,1.4545454545454546,4.756373663325936,6.1163688105001555,0.13116525031308265
54,292.7035087719298,47.13421052631579,31.580928975220758,59.021816087328475,0.6760360055167371
55,272.3854748603352,150.92737430167597,8.287352233721629,27.427667447442865,1.5684412201369284
56,294.3003095975232,312.6965944272446,18.540653345394038,49.749124410529674,-0.02798899703143773
57,284.5217391304348,481.37391304347824,9.760337023605494,15.55425223482317,-0.1757012288830405
58,321.03181386514717,201.25783475783476,37.0616946876794,87.39339473695138,0.8175524532874712
59,298.6758474576271,385.95974576271186,15.957680248173698,37.659282891392714,-1.1527535733525338
60,294.80115273775215,221.86743515850145,10.502276483549815,42.05395067794607,1.4816262429300657
61,315.8075356415479,255.95010183299388,31.707583487419072,41.0292316974466,-0.09103510241806627
62,307.98198198198196,285.1951951951952,17.611617728325555,24.07277279962576,-1.561371164617148
63,323.12820512820514,121.66214177978884,24.828294923853736,33.99388272208934,-1.5438690008927394
64,316.8023952095808,458.22754491017963,8.67542815817592,24.541348145911872,-1.3124930269406339
65,330.56617647058823,373.55882352941177,12.019967441856629,14.376684868835856,-1.2804859057093914
66,350.2261663286004,44.0395537525355,36.67228367352228,44.657678762318795,-0.07157463574756125
67,340.35779816513764,290.92201834862385,12.71618372108521,21.832700758281426,-0.6443718063331032
68,353.7621009268795,327.5643666323378,23.36670639897707,61.53481072971854,-1.4964678663722553
69,356.46153846153845,170.23076923076923,8.107356493218052,36.63859282284675,-1.5516217422436045
