,centroidx,centroidy,minor_axis_length,major_axis_length,orientation
0,1.1886792452830188,200.28301886792454,3.891144595162639,17.99549915460953,-1.4943860884375681
1,5.268145161290323,360.5241935483871,13.522689778567637,48.141689085012715,-1.5109700092481868
2,2.9170731707317072,428.96585365853656,8.024572811518933,34.46517485221253,-1.4830492856417823
3,19.097725358045494,220.53833192923335,29.8338414428834,55.035194047630014,-0.9482725062291608
4,38.94679564691656,458.1015719467957,46.701771383409664,57.537676778735374,-0.28088063581873424
5,21.78774928774929,58.54415954415954,26.6102164426752,33.58993859968366,1.4044685815318336
6,25.740097289784572,143.31341209173036,30.885112497034065,70.41131613620881,1.49812642347995
7,31.115942028985508,282.54127284183994,27.435921914007462,87.31955091024032,-1.4753762320464447
8,25.922879177377894,423.8637532133676,20.90878941977998,23.688282382833346,0.598599030407299
9,40.21917808219178,12.732876712328768,10.172729886348987,18.286226687228766,-0.7895738354781443
10,46.72475247524753,351.30297029702973,21.877675048616585,29.393091467002552,0.9112916599710312
11,65.70108043217287,410.7935174069628,28.593759371808687,53.8846919583194,0.13803174127505732
12,49.1171875,76.3828125,18.850562753116765,25.932768796109556,-1.0079253877847831
13,60.95580110497237,257.02486187845307,12.86898296162887,35.80742011745673,0.5283526495598463
14,62.446373850868234,167.8079673135853,29.95804516903559,41.60360663484515,1.5159738671641296
15,66.49830795262267,311.4483925549915,34.45740923656936,43.673158773499814,-1.5636126547985663
16,65.15123859191655,206.42894393741852,29.50628660512419,33.09374051568856,-1.141015325322114
17,67.58997722095673,51.95216400911162,21.40395980773854,26.12342410589839,0.837635206566651
18,69.64879852125694,378.6913123844732,22.016410468247916,31.283592036634357,1.4492319144441381
19,73.40639269406392,341.4840182648402,13.768059175784689,20.23592374137443,-0.14176927562647865
20,83.27454242928452,13.261231281198004,24.599689059752674,41.93170561101161,-1.302989604394461
21,85.0019920318725,144.41035856573706,20.14988603584954,31.710670243212952,0.9192133346552327
22,101.66666666666667,354.7124183006536,31.70421915775871,48.136856540611284,-0.7962358503939218
23,101.28865979381443,200.6254295532646,11.532334163270413,32.13637839641255,0.34573256264579844
24,118.88044338875693,467.7474267616785,33.698241157499844,50.146793756549194,-0.7818408946751852
25,114.8021978021978,39.70957613814757,21.991817194529183,36.878324290088955,0.69750399708131
26,107.79166666666667,278.35185185185185,10.168912121741071,27.03754976540124,-1.0685348593232287
27,115.62454873646209,230.1395908543923,25.830079294237983,40.96415160662221,1.2617598519743924
28,117.5868544600939,138.981220657277,8.343367665815988,32.4809643934215,1.0388402815823554
29,131.24657534246575,309.2426614481409,22.756571140722738,28.591262946520278,-1.1970137766339228
30,133.0229007633588,97.57506361323155,19.089283376657896,26.19343689089082,1.5657562229770337
31,129.3248407643312,175.74522292993632,8.050631569179169,24.802440247652783,1.4981385889210144
32,140.48,3.952,9.081625295286376,17.947724591045368,0.3526733737162471
33,142.1991869918699,126.1869918699187,10.896159196221523,28.750931071221274,-1.232055564855751
34,149.2107142857143,34.19285714285714,8.85318711224202,40.27655995783732,-1.2975880600056227
35,149.77850877192984,279.01973684210526,14.721255266743503,39.43507392925708,-1.512781185821201
36,183.22669190724088,247.46237576904875,39.01272980852047,83.33872910096945,0.6346458281981558
37,161.24844720496895,368.67287784679087,26.09299731414912,47.13524259844448,-1.4104875419455118
38,166.27261904761906,438.32380952380953,28.7540118978339,37.318666601001866,-1.5001743964444842
39,175.75087719298244,119.91929824561403,24.211252361579323,29.97733922420846,-1.0355546924884382
40,201.078335373317,208.85189718482252,23.305988983993593,50.736845790002874,0.48256357566148284
41,197.23872679045093,402.43501326259945,24.248944422509517,39.590560204594816,1.0122859296410045
42,199.05275229357798,457.1330275229358,10.414728222161498,55.61280204852575,-1.2435158542369444
43,202.55785123966942,98.23140495867769,14.019577437357889,21.97208531531071,1.4734518819839166
44,211.05893186003684,46.57090239410682,17.513496295773,39.472670569941926,0.9427188031681525
45,220.91231028667792,351.9629005059022,37.096182476206,59.325478003615316,-0.10092958719785398
