,centroidx,centroidy,minor_axis_length,major_axis_length,orientation
0,6.6189024390243905,29.85670731707317,15.961149567474447,27.047458733445126,1.28387865569456
1,9.329896907216495,232.18213058419244,16.465990017316486,22.65476311290712,0.3653902174638024
2,5.2,352.98846153846154,13.641477095988057,25.386373755661094,-1.4257372196029998
3,14.26086956521739,66.6438127090301,22.97490872550693,33.14190674300899,-1.450117433431661
4,34.26419213973799,195.15938864628822,31.143880719953522,49.07878969374714,0.2283120430496679
5,19.705410821643287,445.9498997995992,17.31739292400732,36.691448371832436,1.3228915451861363
6,22.03187250996016,158.80876494023903,21.213230752963717,30.12026100591854,1.5175041234056874
7,43.467248908296945,105.23034934497817,23.478238915717885,52.96956822340375,1.1991226760466358
8,41.08651026392962,467.68621700879766,25.2675079555146,34.35708457807169,-1.4371618499811534
9,44.688311688311686,313.3030303030303,23.815501249281557,37.054349542001894,-0.8023867955868454
10,49.52208201892744,407.04258675078864,24.35613918723024,33.13432690998547,-1.5613396453768702
11,47.81818181818182,31.44034090909091,9.736421743153418,46.039289945714465,1.2844898420192157
12,51.549180327868854,165.6844262295082,13.457270083454203,23.111085062562832,1.535607494579528
13,70.49643705463183,343.8266033254157,19.80391562769919,66.15692962305012,0.8677789305511301
14,62.31358885017421,202.34494773519162,8.705530848068076,41.986366466280586,-1.2730550852465747
15,76.61274509803921,65.6470588235294,16.43705712057085,31.611911755317962,0.25062918053557987
16,72.16046511627907,386.5186046511628,19.68899210132101,27.81267106374152,1.3999818250040734
17,87.81059063136456,11.126272912423625,24.721065881210098,25.333921732597574,0.7293986778066992
18,89.52173913043478,176.8451086956522,15.984534713203445,29.297109393444735,-0.26790683288926803
19,98.067463706234,284.06063193851406,32.25460767272006,46.70777497250825,1.3004274231451243
20,99.01855895196506,125.11572052401746,25.144610125264457,46.373841523758244,-1.549264912642137
21,101.97947214076247,433.78885630498536,9.425310533643849,46.03521615520163,1.2442150824257583
22,111.0,198.4235807860262,12.019041383642355,24.243836667458634,0.405288976799529
23,119.04657727593508,340.65419901199715,29.969088632666903,96.04265131522757,1.4663630693075607
24,116.40096618357488,20.91304347826087,9.367680130730545,28.123735673687538,-0.9200626830609298
25,125.39152119700748,244.82543640897757,14.682727582347225,34.89651281761963,-0.9783974481749694
26,129.37857142857143,469.7732142857143,19.50611246293169,36.54931941983118,0.7076344887834077
27,122.46067415730337,143.04494382022472,8.32821250064759,13.542259848563646,-1.5489662366699999
28,147.83374083129584,432.6283618581907,31.497251388528454,57.83180773950537,0.11302137779795192
29,133.67391304347825,280.90683229813664,16.05093412727626,25.541696077917592,0.822467925370112
30,144.00712166172107,126.18219584569734,28.281856148668773,81.92180493708095,-1.4459019617176343
31,187.90974808324205,236.94917853231107,66.04440580901235,128.6682833167091,1.2133907079655777
32,158.10714285714286,46.957142857142856,17.301691398235327,20.610222480084904,-1.376070344599279
33,159.54054054054055,255.02702702702703,10.31947295437843,13.655749815480121,-1.3578614779693852
34,177.4984544049459,355.58809891808346,30.49728549044707,57.42871406475828,0.9624555053730853
35,211.9942578237152,29.41487223657766,89.78126920578241,98.44832144941941,-1.10611989052676
36,179.28922495274102,142.8241965973535,23.083399977381006,29.178164898280116,-1.4954865298951416
37,179.01,93.1275,19.33188272084876,26.343435813639598,1.1579357396368133
38,199.3201581027668,475.27272727272725,13.529981008903617,23.815637944343056,0.49557454317585853
39,226.2283950617284,399.3537511870845,38.7979249469643,83.08652918488976,-0.4870217224986693
40,203.5,114.0,10.280409578164392,32.894871597278296,-1.2484081590823184
41,217.2707182320442,452.6574585635359,9.510788377176786,24.196660139557014,0.9372805394732137
42,224.0241379310345,189.70689655172413,13.03881094062703,28.314953070765462,-0.7179122089832959
43,226.45592705167172,115.97568389057751,19.17837678873119,43.672347597112505,-1.171982012262576
