,centroidx,centroidy,minor_axis_length,major_axis_length,orientation
0,5.625,6.011363636363637,12.885366731417529,18.86041510893055,-0.867415589815098
1,17.30672268907563,72.12535014005603,23.855449499239654,95.27713416298245,-1.2267334987469138
2,13.573283858998145,133.76808905380335,20.362986253249474,41.217574222871406,-0.6062932166662418
3,9.973265436028008,430.6416295353278,22.10869641017716,97.90922458082582,1.5365800471410793
4,14.487046632124352,270.04145077720204,14.22794056017762,17.237198854144264,1.5531912589205032
5,19.205962059620596,372.6178861788618,13.935694746498745,33.737805278877055,1.4497354079449982
6,20.706013363028955,166.086859688196,14.258377223787132,40.088838057494904,1.3651885194842632
7,41.69934640522876,285.08061002178647,48.134878372317694,64.10124081410247,-1.4825239644943013
8,47.83661119515885,12.892586989409985,23.357326335854356,45.01755214125024,0.553570112664852
9,32.32222222222222,220.36296296296297,9.383618662424912,36.64242733934875,-1.3181300073039182
10,44.81115879828326,474.13304721030045,10.114522928714896,30.509010251324316,-1.1060203486477327
11,53.56088560885609,97.39483394833948,11.613609834601899,29.70262158289015,-1.2974832112642056
12,57.13936430317848,162.9682151589242,15.316773969485771,33.99098940331803,1.085275611947423
13,60.625,232.00407608695653,26.339214553546373,35.570748088368134,-1.5625086069535818
14,71.9985261606485,395.0508474576271,39.59494677261894,48.24866316087739,-0.39980244936214687
15,69.4851729818781,443.20510708401974,33.69331720771141,50.73857861678119,1.140595619172453
16,100.38964916645932,36.069420253794476,76.50554213373533,100.27045572682076,-0.28163373428011296
17,73.61217948717949,111.91666666666667,15.409889129085922,25.77749538603541,-0.9999071971447272
18,89.45252883762201,325.2546583850932,28.587437221250894,55.82997009878877,1.0328742142023721
19,81.72199170124482,203.19709543568464,12.974457849150054,47.29983255350452,1.4470466664761783
20,83.97379912663756,246.31441048034935,15.052074634518577,19.356448448652223,-1.3023431470601101
21,97.25842696629213,172.3314606741573,11.529207880503138,39.30725052207892,1.4689639404300496
22,104.60135135135135,74.39864864864865,11.323066433395002,16.61324772583615,0.7853981633974484
23,114.47863247863248,408.6880341880342,20.68964863133111,28.796034076393013,-0.8471586082716069
24,120.39408866995073,375.0689655172414,9.90779755019265,26.071589052399727,0.24656902095444058
25,120.5,97.5,23.704681572919018,28.676257982886217,-1.1737445765963277
26,120.48689138576779,183.28464419475657,14.196955416008384,23.937054047112152,1.1186154980472216
27,165.0866972477064,158.38463302752294,60.84363806389093,135.86618199303268,1.54434845521778
28,133.66422466422466,291.02197802197804,26.275242631162826,39.685457110332166,-1.440409122312417
29,128.91372549019607,321.7843137254902,14.777385526860323,21.95317575700411,0.9793681768737054
30,135.16666666666666,220.68493150684932,19.19316099735783,29.049491235163973,0.5341814377677676
31,139.13884785819792,459.78286558345644,15.842376603616488,65.54458162103448,0.9024146442826088
32,141.86944444444444,85.59166666666667,9.523861055653224,48.119758232154574,-1.307134537684551
