,centroidx,centroidy,minor_axis_length,major_axis_length,orientation
0,2.1707317073170733,6.402439024390244,6.252632372677463,18.526001682039034,-1.3920937035492456
1,11.113590263691684,126.89249492900609,22.04456053248976,28.487336527970665,0.9796334876942623
2,2.4662162162162162,160.49324324324326,7.260218766820751,27.584268217855396,1.5086633515353591
3,18.888416578108394,379.221041445271,31.270206023320934,38.310977254483596,-1.509845915354972
4,35.30722891566265,341.5692771084337,14.301175423559357,29.541234561837772,0.31704562173401474
5,41.4076840981857,244.33297758804696,29.658859683177145,40.22179536138774,-1.3054021371119557
6,33.60251046025105,28.820083682008367,7.590314425673242,40.07683816557334,-1.4703397225051755
7,45.62645011600928,294.33642691415315,30.384370506394912,36.11690632288654,-1.0109735449532018
8,56.2552783109405,198.4088291746641,18.46511484119174,35.917774381037795,-0.285017779855369
9,63.289820359281435,120.24191616766467,20.26827443437031,63.571653010135265,1.26524866566098
10,55.54545454545455,433.1331168831169,14.306485642329163,27.39030244926546,-1.4821230708439075
11,67.03645833333333,36.380208333333336,13.649834096017761,17.888948947016665,0.34882808748490884
12,69.9192546583851,274.3726708074534,16.85427569581159,24.31505385861082,-1.4351398147721695
13,78.2258064516129,349.6532258064516,15.08294875270643,31.38524525647545,0.20084864695599391
14,78.38888888888889,297.9188034188034,12.025839356216407,24.768313086495677,-0.611256852520175
15,86.93788819875776,450.2111801242236,11.070134639966694,18.513881193396973,-0.4315438019327936
16,91.7487922705314,411.756038647343,14.70164619026854,35.85674836264753,1.4967911791100934
17,103.42353823088456,209.1799100449775,35.778336524519005,47.47300304080468,1.563560339039531
18,113.3578154425612,170.0809792843691,19.514603879549416,50.15413591117606,0.20483607983710436
19,104.28813559322033,246.79661016949152,7.953749122588934,18.908392401791055,-1.3804996302159445
20,109.52577319587628,280.0068728522337,14.384188162930688,25.728650801776205,-0.8237029359472562
21,108.34615384615384,389.1476923076923,12.580595995576843,77.78869389498195,1.4117426945881342
22,137.73608903020667,117.22813990461049,31.15885899215074,61.61688888900607,0.21885145785665336
23,129.56712328767122,5.967123287671233,16.310276199463743,30.463461621673837,0.04062294253812689
24,143.59147424511545,298.4422735346359,21.22922047620779,33.76677607972211,-0.39032948614870244
25,154.02710027100272,437.8238482384824,12.541133874001657,37.4458283264395,0.49872198001977014
26,154.56277056277057,155.16883116883116,15.509338242674755,18.964474110039333,-0.7176127651140252
27,175.6985596707819,316.25411522633743,32.32003183402264,38.29072365376473,-1.5311817179166305
28,175.61968085106383,57.37765957446808,24.964944683548445,38.35702816145081,1.5190687474116407
29,172.796,419.016,14.565314142819272,21.84412213665243,-1.335117126739047
30,177.89455782312925,201.99659863945578,14.689016227840906,25.46333165396474,-1.433452691283199
31,176.45378151260505,374.52941176470586,9.97031816523435,15.197529553961779,-1.0765791850380053
32,205.17724867724868,326.6137566137566,14.822194805115823,32.454693101327074,-1.4498310670732852
33,203.4578313253012,423.95180722891564,8.018216072549269,13.1049221558585,1.4292771141479854
34,207.25954198473283,34.847328244274806,9.481202803238533,17.585981608013764,-1.3193639218651319
35,215.73245033112582,169.34966887417218,26.43907955351187,36.35597471835417,1.5406392627146568
36,215.14711033274955,391.6654991243433,18.293907047490574,39.744657242992474,-1.3483635753693335
37,225.03963414634146,251.27134146341464,17.36817510128696,24.029898536878548,1.523592498124851
38,240.90205371248024,370.10584518167457,24.794988856831566,32.504377374725216,1.5534802980827642
39,260.07553956834533,217.5071942446043,11.59328725463846,30.521250439036795,-0.279241405096254
40,259.8455284552846,90.52845528455285,11.900474278883493,26.28920281671192,0.13086968167802043
41,268.9087656529517,308.68694096601075,14.633074777721022,48.62135221120385,1.368597905286426
42,270.8205128205128,454.70940170940173,9.0552399148069,16.420727613719766,1.418391476381809
43,313.31900452488685,42.602375565610856,35.97067917279216,71.54068759568456,-0.5034822505128712
44,304.91709844559585,2.8704663212435233,8.519712333815711,30.837528661164583,0.0043347515159319555
45,308.1411229135053,278.79362670713203,23.276969830959636,36.0406810267458,-1.226043894812172
46,331.7304347826087,333.58418972332015,27.72606473373929,59.94825463593273,0.40389219653153413
47,322.47668393782385,402.0673575129534,16.767494992345412,29.307603518840864,-1.059480021617343
48,330.8147727272727,470.4409090909091,31.10247218960102,36.83297127957332,-1.0133785726549753
49,339.64395604395605,289.1186813186813,18.29182015005735,31.66805274789116,1.4290276935181565
50,345.63380281690144,93.29577464788733,12.243121529722854,29.505264731917947,-1.5504465219015942
51,353.76358695652175,7.353260869565218,19.066288216263292,25.625625070827766,0.10985323358084284
52,356.524557956778,129.04125736738703,20.676501253530024,32.5853485508798,-1.2946005265173515
53,360.74789915966386,273.98319327731093,10.858596920125144,28.991924065266634,-1.4262664751049683
54,361.3070866141732,452.53937007874015,9.543942350870642,34.37372190616612,-1.5203344434604507
